Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 16:49:33.050556 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=IbvCNey7Y5UAAAAAAAAAAA%3D%3D&fpstate=tldetail,Hexwired Recruitment,"London, UK","Machine Learning Engineer - Semi remote - London - £100k Hexwired Recruitment is currently hiring for a rapidly expanding R&D company developing bespoke Simulation solutions in London. They're now seeking a Machine Learning Engineer with a solid understanding of Neural Network applications to be used in a range of novel cybersecurity applications. The company are working with a range of diverse customers so this is an excellent opportunity for someone seeking a challenging and rewarding role in data science. This a senior role within the business and there is scope to grow as the company expands! As a Machine Learning Engineer, you will be working extensively with 3D data to develop a range of products and solutions. Key Skills: Masters or PhD in Machine Learning, Physics or Similar 4+ years commercial Machine Learning experience (academic experience also considered) Experience using C++ for 3D algorithm design or similar applications (graphics, Neural networks etc) UK national with... the ability to achieve SC clearance Experience or knowledge with GANs is a bonus but not essential The company are looking to offer circa £100k+ benefits including equity along with flexible working, bonuses and the chance to see your work being used worldwide! If you would be interested in this Machine Learning role, please apply. For more information on this role, or any other jobs across; Embedded, C++ programming, Embedded Linux, Golang Development, Machine Learning, Data Science or Simulation contact us today"
Full-time,2023-01-08,NA,Machine Learning Engineer - MLOps,2023-01-08 16:49:33.636630 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=Rw1Wacf84y8AAAAAAAAAAA%3D%3D&fpstate=tldetail,Builder.ai - What would you Build?,"London, UK","At Builder.ai we believe that anyone, irrespective of technical knowledge, should be able to build and operate technology. We make software accessible to everyone.

We are an AI-assisted platform building, maintaining, and running bespoke software for our customers, making it faster, more accessible and less expensive for everyone to bring their ideas to life.

We’re looking for experienced engineers that enjoy a fast-paced startup environment, who are comfortable taking the lead on technical solutions, helping mentor and train junior engineers as well as taking the initiative to contribute across the business where they can.

Why we need this role

We are looking for a Machine Learning Engineer to help us maintain and expand an ecosystem of microservices developed within the Intelligent Systems Group. This includes ensuring robustness and scalability of AI-based APIs, as well as data and model training pipelines.

Why you should join

This is a challenging and diverse role that will... involve working on existing as well as new services aimed at further automating our software development lifecycle. From applications leveraging our knowledge base to inform better decisions across the business and customer journey to the conversational AI systems behind our chatbots. Only join this role if you are craving rapid growth, able to create a path in unchartered territory, and comfortable with trying, failing, and course-correcting fast.

First Six Month deliverable
• Familiarise with our existing code-base as well as our development/deployment processes
• Support the maintenance and monitoring of the ecosystem of microservices owned by the Intelligent Systems Group
• Gradually build ownership of data pipelines and contribute to their productionisation
• Contribute to the full migration of our services from VMs to Kubernetes clusters
• Develop a unified framework to stress test services

Our Tech Stack
• Python
• SQL
• Cypher
• Git/Gitlab and CI/CD workflows
• Docker and Kubernetes
• AWS, Azure
• Computer Science or Software Engineering degree / BSc or higher
• Strong Python coding experience
• Experience with the SQL querying language
• Experience working with Docker both in development and deployment environments
• Experience reading/implementing CI/CD workflows
• Experience with software engineering best practices: unit testing (with mocks), code reviews, design documentation, excellent debugging, troubleshooting skills
• Excellent communication & drive to learn and experiment
• Passionate about loosely held values and ideas. We want someone who has experience but is not blinded by the path already taken.
• Makes decisions based on data and evidence.

Bonus
• Background in running kubernetes
• Experience with Graph databases
• Hands-on experience in all facets of automation and systems architecture, with particular focus on Linux and open source technologies
• Experience with GitLab
• Experience working in Cloud environments, in particular Azure or AWS
• Performance-based bonuses paid on a quarter-by-quarter basis
• Stock options in a $100 million funded Series C scale-up company
• Private medical & dental insurance provided by AXA
• Generous pension contributions
• Perkbox
• (benefits are currently under review so hoping to offer a lot more soon"
Full-time,2023-01-08,NA,Machine Learning Integrations Engineer - MLOps,2023-01-08 16:49:34.219013 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=MdthBrq4B3wAAAAAAAAAAA%3D%3D&fpstate=tldetail,Logikk,"London, UK","Machine Learning Integrations Engineer - MLOps

London (Remote or hybrid depending on your preference and base location)

£70,000 - £120,000 (depending on seniority)

This organisation is on a mission to use AI & Deep Learning for the common good.

The team already has several successful products that are making an impact on the lives of those using them and now have a defined product roadmap that will allow their customers to utilise the full power of bleeding-edge Vision technology.

As Machine Learning Integrations Engineer - MLOps, you will be tasked with ensuring that the company's platform integrates seamlessly with other tools and services within the MLOps stack that allow users to train deep learning models, evaluate their performance, spot errors in their data, and importing and exporting data to other services. You will develop integrations for popular low-code training services using popular dataset and model libraries and you will develop them into into active-learning... framework and third-party services, as well as into experiment-tracking services.

You will get to learn new tech and further develop your skills however in order to be successful in this role you will need the following –
• MSc/Ph.D. in Computer Science, Machine Learning, Computer Vision, or similar.
• Experience with deep learning and MLOps tools and frameworks
• Ideally knowledge of Computer Vision libraries such as OpenCV, Scikit-image, etc...
• Knowledge of Deep Learning algorithms such as CNN, RNN & Mask-Rcnn.
• Programming languages – Python
• Web development experience
• Bonus points for Elixir experience

Some of their fantastic benefits are:

🏝️ Unlimited vacation

📈 Stock options.

🌎 Work from anywhere.

✈️ 7-day company retreats in stunning locations.

 New Apple hardware.

💂 London office with standing desks and 4K monitors.

If you’re looking for a new, exciting challenge and are interested in using your knowledge and creativity to make a meaningful impact, reach out to me at becky@logikk.com"
Full-time,2023-01-08,NA,Senior Data Scientist,2023-01-08 16:49:34.791486 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=AoNllM8oWkQAAAAAAAAAAA%3D%3D&fpstate=tldetail,Harnham,"London, UK","Senior Data Scientist
London
Up to £80,000
The Company
Help one of the most respected brands in the UK diversify their data science function and create a whole new landscape for machine learning.

You will work with fellow and like-minded Data Scientists and Data Engineers to define use cases and deliver data driven solutions across the whole organisation.

The Role

You will build complex machine learning algorithms working with various teams in the business. Your new ideas will be vital in shaping both your team and the company.

You will :
Help build out the data science function using your expertise in Machine Learning techniques
Use Python design, build and implement models yourself in AWS and Spark
Work with the business to keep the Data Science stack up-to-date with the latest developments in the industry
Key skills and

Requirements
Strong Machine Learning theory, statistics and implementation fundamentals
Hands on experience with Python and AWS
PHD or MSc in Computer Science... Maths, Natural Science or related discipline
HOW TO APPLY
Interested? Please register your interest by submitting your CV directly by applying to this advert"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 16:49:35.383492 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=bWWpoJ1eTYkAAAAAAAAAAA%3D%3D&fpstate=tldetail,Harnham,"London, UK","Machine Learning Engineer London/Oxfordshire £75,000 - £95,000
This is an exciting new opportunity for a Data Science expert to join a growing start-up.
THE COMPANY
This tech start-up are focused on using machine learning and engineering to make a positive social impact working on cases in the healthcare space, renewable energy space and more. You'll be in a small but specialist team, working on a range of projects around simulation. They have two offices in the UK and are looking to expand overseas as the company grows so it's a great time to join.
THE ROLE
As an ML Engineer for the business you will:
Act as a technical lead, spending half your time liaising with clients and managing projects.
Working with 3D data, building deep learning models (CNN's, transformers, graphical neural networks) in order to improve how simulations work
Be responsible for deploying models onto the cloud
SKILLS AND EXPERIENCE
Degree in a numerical or relevant field is preferred
Deep Learning experience is... essential
Experience deploying machine learning models is essential
Simulation / Engineering experience is essential
Leadership experience would be beneficial
Tech:
Python, SQL, Cloud technologies, Docker, Kubernetes
SALARY AND BENEFITS
Basic Salary £75,000 - £95,000
Benefits Package
Flexible Working
HOW TO APPLY
Please register your interest for this role by sending your CV to Rosie O'Callaghan via the apply link on this page"
Full-time,2023-01-08,NA,Site Reliability Engineer for Machine Learning,2023-01-08 16:49:35.966863 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=xB0OuUds1k8AAAAAAAAAAA%3D%3D&fpstate=tldetail,Faculty,"London, UK","We are growing rapidly, and looking for a talented Site Reliability engineer to join our team of engineers, designers, and data scientists to work on the development and maintenance of the Faculty Platform.

The Role

You will be working with truly cutting-edge technology which underpins a new generation of machine learning products produced at Faculty. The tooling you develop will make possible the delivery of high-impact AI applications which are robust, highly available and trusted by our customers.

At Faculty, we're passionate about productionising machine learning. We believe that both DevOps and MLOps have a huge part to play in realising the promise of AI. We continue to advocate for the development and adoption of MLOps with our partners and the wider community. As an SRE in the Faculty Platform team, you will be central in developing the tools that enable best practices for deploying complex machine learning systems

Who we are

Faculty is an applied AI company that helps... organisations who have the scale, data, and foresight to adopt AI into their business. We're helping make AI real across society by providing a unique combination of strategy, software and skills to our customers: everything needed to successfully create value from AI. Founder-led and with over 80 PhDs, we're a team of specialists with experience across healthcare, finance, government, retail, engineering, construction and a host of other sectors.

We believe that AI should be trustworthy, impactful and beneficial across society. Those principles have shaped our work with more than 230 organisations across the public and private sectors as we help them use AI to act faster, make better decisions and understand more deeply.

Faculty Platform is core to how we deliver our work. It provides the core algorithms we use to deliver AI solutions, an AI Safety layer to ensure our applications are explainable and fair, components common to robust, performant AI systems, such as data monitoring, workflow management, autoscaling, authentication and authorization, as well as a development and deployment environment for AI applications.

What you will do
• Co-own our production infrastructure with the rest of the platform team.
• Design, develop and deploy software that improves the stability, scalability, availability, and security of our solutions.
• Improve the quality of deployment, monitoring, and security automation tooling to improve reliability and velocity.
• Resolve issues with our production systems and build solutions to prevent them from reoccurring.
• Develop tools to assist the product teams with continuous integration and deployment.
• Support the engineering teams with system design, developing software platforms and frameworks, and security reviews.
• Run postmortems of production issues.

In terms of technology, you will deploy Docker containers on Kubernetes in AWS and GCP, and use CloudFormation and Terraform to automate the deployment of Faculty Platform. You will create continuous integration and deployment on GitLab. You will use Python to automate manual tasks. You will also contribute to the Faculty Platform application layer, which is written in Scala.

Requirements

Who you are

The ideal candidate has a demonstrated passion for technology and building robust and resilient solutions. They can explain complex ideas simply and clearly, and have a focus on getting things done. They possess strong technical skills in computer science and software development, and enjoy keeping up with cutting-edge technologies.

You should be a systems expert that can also code with a passion for technology and solving the toughest problems. You should be comfortable jumping in at the deep end and learning new skills on a bleeding edge platform.
• Experience of containerisation and designing complex applications.
• Experience building infrastructure as code (for example using Terraform, Ansible, Chef, Puppet, Kops, or AWS CloudFormation).
• An understanding of common web application architectures.
• Experience deploying and configuring machines in a cloud environment.
• Understanding of application deployment strategies and continuous integration.
• Familiarity with network protocols such as TCP/IP, HTTP and TLS.
• Understanding of security best practices.
• Comfortable in a small, high-growth startup environment.
• Knowledge of Python and *nix systems
• Knowledge of Scala or other JVM languages is a plus.

Post-COVID, we expect most team members will come to the office one or two days a week.

We value skills over certificates; speak to us if you think you would be great for the role, but do not have the conventional qualifications.

Benefits

What we can offer you

The Faculty team is diverse and distinctive, and we all come from different personal, professional and organisational backgrounds. We all have one thing in common: we are driven by a deep intellectual curiosity that powers us forward each day. This curiosity pushes us to seek truth and understanding in everything we do, to execute work in a nimble and pragmatic manner, to foster talent in one another and always to challenge assumptions.

Faculty is the professional challenge of a lifetime. You'll be surrounded by an impressive group of brilliant minds working to advance our goal of making artificial intelligence real. Our consultants, product developers, business development specialists, operations professionals and more all bring something unique to Faculty, and you'll learn something new from everyone you meet. You'll also have the opportunity to make your mark on a high-growth start-up now poised to expand internationally.

Fostering talent is one of our core values, it's built into our culture and what we offer. Faculty was founded by people who are passionate about continuous learning, and adding value to our people.

Some of our benefits.....
• Genuinely flexible working: We believe people have needs, responsibilities and interests that require something different to a strict working day. We trust people to organise and take accountability for their own work and do our best to support their lives outside Faculty. We provide you with all you need to work from home, including a laptop, keyboard, chair...even Sony headphones!
• Equity, we want you to benefit from Faculty's growth and success.
• Unlimited holidays: We encourage each other to use this time to take a break, work on personal projects, or to spend time with their friends and family.
• Fantastic private health, optical and dental cover, for you & your family - including 24/7 unlimited virtual private GP appointments and covering pre-existing medical conditions.
• Access to mental health coaching with Sanctus
• Breakfast & Lunch daily, and more fruit, drinks and snacks than you could ever eat (for office-based employees).
• We work hard and make sure we enjoy what we do. So we have frequent socials and informal get-togethers to help make sure you enjoy your time with us. You'll make friends and professional connections that will last a lifetime"
Full-time,NA,NA,ML Engineer,2023-01-08 16:49:36.571795 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=sAa2oAVa1yAAAAAAAAAAAA%3D%3D&fpstate=tldetail,Machine Medicine Technologies,"London, UK","The Company

Machine Medicine Technologies (MMT) uses computer vision and computational statistics to enhance the neurological assessment of patients. Our first product, KELVIN, allows motor assessments in Parkinson’s disease to be performed, recorded and used both faster and better than has ever previously been possible. KELVIN-PD is already in use at clinical sites across several countries and possesses a CE mark, being a class-I medical device. MMT aims to build the platform into a generalised tool for patient selection, surgical planning and device programming for machine brain interfacing, a revolutionary therapeutic innovation.

Culture

A fast-moving startup, with an energetic and dynamic team, looking to disrupt the MedTech industry with AI. Our employees are encouraged to take on the sort of career development opportunities that cannot be found at larger, more established, companies. We are in the highly regulated medical device industry, so our engineering team has to have... an even greater focus on quality, usability and versatility. We also like to blow off steam, whether that’s playing a few rounds of table tennis in the office, or arranging an online gaming session.

Company Benefits
• Competitive salary
• Employee equity programme
• Pension
• Monthly socials
• 25 days annual leave (+UK bank holidays)
• 1 day remote working
• Visa sponsorship

Additional Information
• Experience level: Mid/Senior
• Tech stack: Python, AWS, Docker, Torch, sklearn, pandas

About You

You are an ambitious and capable machine learning engineer, with direct experience deploying and maintaining machine learning pipelines in computer vision. You have a superb command of general programming principles and code deployment practices. You care about impact and want to do work that matters.

List Of Main Duties And Responsibilities
• Leading the design and development of ML pipelines
• Deploying machine learning models as microservices into production
• Contributing to our research and academic papers

Requirements
• Commercial python experience (2+ years)
• Demonstrable experience deploying and monitoring Machine learning models
• Strong understanding of ML techniques and statistical concepts
• BSc, MSc in a relevant quantitative subject (computer science, mathematical engineering, etc)
• Experience with core Python data science packages (NumPy, pandas, sklearn)
• Experience with at least one deep learning framework (PyTorch or TensorFlow)

Desirable
• Experience with configuration management (Docker, Kubernetes)
• Familiarity with cloud infrastructure (AWS EC2, S3, Batch)
• Good communication and time management skills
• Previous experience in the biomedical sector"
Full-time,2023-01-08,NA,Senior Machine Learning Engineer - Well Funded Startup - London,2023-01-08 16:49:37.149590 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=y5JF8zvk07oAAAAAAAAAAA%3D%3D&fpstate=tldetail,Touchpoint Resource Ltd,"London, UK","Are you a Machine Learning Engineer looking for a unique opportunity to be mentored by one of the top AI gurus in the world? A chance to join an extremely well backed/financed startup which is at the start of an exciting journey? A company with machine learning technology and innovation at it's core, that provides a fantastic team environment in which you can learn, develop and progress your career? If so, please read on....

Our client is an exciting machine learning tech startup, currently with a small remote team but looking to grow in a London based office environment, adding an experienced Machine Learning Engineer to their team. The platform uses machine learning to develop actionable insights within the B2B space. The product is heading towards it's second iteration, they have a large stable customer with 700 users already and this is growing month on month.

We are looking for a Senior-level Machine Learning Engineer with experience developing new Machine Learning solutions on... a AWS Lambda based serverless prediction engine, with expert level Python and SQL, experience using machine learning techniques from concept to production, working on projects with both frontend and infrastructure aspects.

This role will give you a great opportunity to work with and learn from a genuine guru in the world of Artificial Intelligence! It is imperative that by nature you are proactive, able to self-learn and to work autonomously, given the fact that this is a fast paced startup environment.

There is a fantastic, inclusive culture of highly motivated individuals who support one another with strong mentoring and training. It is an environment where you will be listened to and will have a real impact.

If this sounds like a an opportunity you think you are well suited to, that you would like to explore further, we would love to hear from you - Please apply by following the links below"
Full-time,2023-01-08,£25K–£35K a year,Junior Machine Learning Implementation Engineer,2023-01-08 16:49:37.735880 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=KUjSjcpJK2UAAAAAAAAAAA%3D%3D&fpstate=tldetail,Information Tech Consultants,"London, UK","Job Title: Data Scientist

Information Tech Consultants Ltd (ITC) is a London-based mobile app development consultancy, specializing in Android, iOS and Data Scientist solutions. With over 35,000 hours accumulated and clients across the UK and Europe, it’s safe to say we know apps well! Each of our practice areas leverages specialized expertise, methodologies, and software to ensure that we deliver the most beneficial solutions to our clients.

What are we looking for?

Here at Information Tech Consultants Ltd (ITC) we are providing a unique opportunity for entry level Data Scientists to utilize our skills and expertise to become successful experienced Data Scientist, working with several highly recognized UK and International companies including multiple Fortune 500 and FTSE 100 Clients.

The focus will be on Data Scientist role and complete training will be provided for the same. You will provide professional consulting services working onsite for start-ups, medium and large sized... companies. You will be working on large complex projects so you should be comfortable dealing with demanding stakeholders and providing time driven results. Innovation, Collaboration and Passion are the three core values that we look for in all our personnel.

Who are we looking for:

Applicants must be experienced working with the following:

Essential:
• Machine Learning
• SQL Server
• Data analysis/Mining/ Science/Wearhouse
• statistical analysis
• Linear Regression
• Database

Desirable: Experience with any of the following:
• SQL
• Python
• Hadoop
• R
• Java/C++

Qualifications and Attitude:
• Bachelor’s degree and above with research.
• You must be willing to travel within the UK up to 100% of the time and also be entitled to work in the UK/EU. Travel expenses will be covered.

What do we offer:

While we offer an unrivalled salary, you will also have the opportunity to earn a 5-15% increase each year on top (national average is 2.5%, source- the guardian). In addition, you will also gain access to our excellent management support network. You will obtain the capabilities to think creatively, design solutions and gain vital work experience"
Full-time,2023-01-08,NA,Machine Learning Architect Vertex AI,2023-01-08 16:49:38.312491 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=0YPpgyVYOSgAAAAAAAAAAA%3D%3D&fpstate=tldetail,Eames Consulting,"London, UK","Machine Learning Architect/ Vertex AI/ MLA/ Inside IR35/ £950pd
Our client, a global consulting firm are looking to recruit based an experienced Machine Learning Architect focusing on Vertex AI to work in the Banking Sector on a 6 month engagement.

Skills:

MLOps
Vertex AI
GCP

Responsibilities:

Leading on the design for:
Exploration and experimentation using Vertex Workbench
Model development and artefact management (code libraries)
Model management and monitoring
Automation using Vertex Pipelines
Batch and online model serving
Testing and governance considerations
Machine Learning Architect/ Vertex AI/ MLA/ Inside IR35/ £950pd Machine Learning Architect/ Vertex AI/ MLA/ Inside IR35/ £950pd
If this opportunity is of interest and you wish to discuss further then !
Eames Consulting is acting as an Employment Business in relation to this vacancy."
Full-time,2023-01-08,NA,Senior Applied Scientist​/Computer Vision​/Machine Learning,2023-01-08 16:49:39.446039 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=A_qDqFbbxBsAAAAAAAAAAA%3D%3D&fpstate=tldetail,Onfido,"London, UK","Senior Applied Scientist (Computer Vision / Machine Learning) Onfido is the new identity standard for the internet. That means we only need an image of your a selfie to prove that you’re you. In doing so, we help millions of people connect to the services they need and love more easily, speedily and safely than ever before, whether it’s renting a car or opening a bank account.

Our vision is to create an open world w identity is the key to access. We've received over $200 million in funding from world-class tech investors including TPG Growth, Microsoft, Salesforce to back our vision. And we're just getting started. Do you want to build the world’s most sophisticated fraud detection system operating at unprecedented performance levels with error rates of less than 1 in a million (99.9999

% performance levels)? Do you want to create state-of-the-art AI solutions to solve some of the most challenging real-world problems in identity verification? Do you want to build the future of... digital identity? At Onfido, our AI scientists build the world’s most secure digital onboarding system used by thousands of businesses globally and the next generation of digital identity. At Onfido, our AI technologies detect thousands of fraud attacks daily in over a dozen industry verticals from banking to gaming to the crypto-world to shared economies and others.

Are you passionate about solving problems in the areas of data efficient ML, uncertainty modeling in neural networks, confidence models, explainable AI, data modeling, domain adaptation, differential privacy and anonymization, lifelong learning, protecting against adversarial attacks, bias mitigation, mobile device noise modeling, human computer interactions and more as applied to mission critical applications in the real world? Are you ready to go beyond building ML models to fundamentally exploring all aspects of the system building from data acquisition to algorithms to data fusion?

If so, contact us. At Onfido we are looking for an exciting and dynamic AI expert who can push the envelope on unsolved problems like uncertainty modelling, interpretable AI, protection against adversarial and Deep Fake attacks, and generalised concept drift detectors within human-in-the-loop systems and deliver real world solutions that work a senior AI leader, you will support Onfido’s hyper-growth and passionately deliver real world value using state-of-the-art machine learning and computer vision techniques.

Onfido is one of the most exciting AI companies in London with over 200 million dollars raised through investments from Microsoft, Salesforce, and TPG. Our technology is winning awards, Juniper Research’s Future Digital Awards named Onfido as its Best AI Platform. The awards celebrate the latest innovations in Fin Tech, blockchain and banking, with other winners including IBM, Stripe and Adyen.

We were also listed for the second year running in the Reg Tech 100 and CB Insights Fin Tech 250, which ranks the most promising Fin Tech companies globally. What you will be doing:
Initiate, plan and drive projects that will bring the next generation of digital onboarding products to the real world that can withstand the most aggressive and determined fraud attacks. Design and build high performance end to end systems spanning all parts of the identity verification application from data acquisition, data processing, and post processing. Mentor and work with junior scientists to research and deliver innovative technologies that utilize every bit of signal in the data.

Participate in hands-on machine learning research and deliver the results of the research in the form of new products. Communicate technical vision and roadmap at multiple levels within the organisation and externally. Manage multiple levels of stakeholders (product team, machine learning team, clients) Be an external ambassador for Onfido providing thought leadership across the industry in area of expertise Publish research results in national and international conferences and scientific journals.

Represent Onfido at national and international scientific conferences. Contribute to writing grant proposals and filing patents. PhD ee in Machine Learning, Computer Vision or a related quantitative field. Extensive experience in machine learning and computer vision, including industry experience deploying ML models to production. Track record of successfully delivering high performance ML-driven products. Successfully mentored people and teams to achieve their full potential.

Worked with customers to impactfully solve their problems. Deep understanding of machine learning theory. Good coding skills in Python (C++ is considered a plus) and hands on experience using at least one of the deep learning frameworks Tensorflow or PyTorch. Technical experience in uncertainty modelling, explainable machine learning techniques, out-of-distribution detection, life-long learning and related fields. Technical experience with conventional…"
Full-time,NA,NA,Data Scientist - Machine Learning and Algorithms (Risk Management),2023-01-08 16:49:40.035661 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=vrhUuw3FjWQAAAAAAAAAAA%3D%3D&fpstate=tldetail,Binance,"London, UK","Binance is the global blockchain company behind the world’s largest digital asset exchange by trading volume and users, serving a greater mission to accelerate cryptocurrency adoption and increase the freedom of money.

Are you looking to be a part of the most influential company in the blockchain industry and contribute to the crypto-currency revolution that is changing the world?

Data driven based business is the core in helping to use cloud native platform to serve tens of millions of crypto-currency users. Engineers and Data Scientists across the company use the data platform to do interesting and impactful analysis for continuous innovations.

As a data scientist, you will have the opportunity to leverage rich data (PB-level scalability) and state-of-art machine learning infrastructure to develop data products which are used by our tens of millions of crypto-currency users.

You will collaborate with a strong team of engineers, data analysts, business operation and... product/marketing managers to define and build solutions, features, algorithms and products based off our rich data and cutting-edge machine learning technology.

Responsibilities:
• Universe risk management: data analysis and modeling to KYC, payment, credit, exchange scenesUser behavior and pattern analysis
• Leverage of our PB-scale data warehouse to perform in-depth analysis to build personalized services and provide abnormal user automated recognitionDigital data asset
• Obtain the blockchain based data to perform chain-based data analysis, prediction and recommendations
• Data driven customer feedback and satisfaction analysis: leverage of machine learning techniques to understand customer’s feedback and satisfaction with proven data evidence and analysis

Requirements:
• 2+ year experience developing machine learning models at scale from inception to business impact
• Deep understanding of modern machine learning techniques and mathematical underpinning, such as classifications, recommendation systems, optimization and etc.
• Working with data size from Terabyte to Petabyte scale
• Good experience with Python, Java and/or Scala is preferred (2+ years) with solid project experience
• Excellent communication skills (English Reading/Writing skills are required)
• Master’s Degree with at least 2 years machine learning experience or PhD
• Experience in Deep Learning is a plusExperience in productionizing machine learning models is a plus

Working at Binance

• Do something meaningful; Be a part of the future of finance technology and the no.1 company in the industry

• Fast moving, challenging and unique business problems

• International work environment and flat organisation

• Great career development opportunities in a growing company

• Possibility for relocation and international transfers mid-career

• Competitive salary

• Flexible working hours, Casual work attire

By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice"
