Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,NA,NA,"Staff Machine Learning Engineer ,AI as Services",2023-01-08 13:31:02.379798 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=FeacQfFL42sAAAAAAAAAAA%3D%3D&fpstate=tldetail,Visa,"Bengaluru, Karnataka, India","Company Description

Visa is a world leader in digital payments, facilitating more than 215 billion payments transactions between consumers, merchants, financial institutions and government entities across more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable and secure payments network, enabling individuals, businesses and economies to thrive.

When you join Visa, you join a culture of purpose and belonging – where your growth is priority, your identity is embraced, and the work you do matters. We believe that economies that include everyone everywhere, uplift everyone everywhere. Your work will have a direct impact on billions of people around the world – helping unlock financial access to enable the future of money movement.

Join Visa: A Network Working for Everyone

Job Description

To ensure that Visa’s payment technology is truly available to everyone, everywhere requires the success of our key... bank or merchant partners and internal business units. The Data and AI Platform group supports these partners by using our extraordinarily rich data set that spans more than 3.5 billion cards globally and captures more than 100 billion transactions in a single year.
Are you skilled at turning hard numbers into compelling stories and useful strategic insights? Do you solve complex data challenges with creative flair? Put those skills to work answering strategic questions for one of the world's most respected and innovative payments companies.

As a Data Engineer, you will be responsible for helping to blueprint and deliver modelled attributes, data assets, and self-serve workflows that solve clients' business objectives. You will get the chance to leverage your business acumen and technical knowledge of big data and data mining techniques. Based on deep understanding and knowledge of big-data engineering techniques, you will develop and maintain data and tools to enable data scientists to draw fact based insights and build models This function is critical in building market-relevant client solutions and intellectual property for Visa.

This is a hybrid position. Hybrid employees can alternate time between both home and office. Employees in hybrid roles are expected to work from the office three days a week, Monday (Sunday in some countries where Sunday is the start of the week) and Wednesdays. Wednesdays are designated as in-office collaboration days. The third day in the office will be decided based on team needs and determined in partnership with senior leadership.

Qualifications

Can you take on the responsibilities described above? Then please apply!

We have a number of openings at all levels and are seeking team members that are passionate, visionary and insatiably inquisitive. Successful candidates frequently have a mix of the following qualifications:

• Skilled with Docker & Kubernetes
• Development experience with Golang (alternatively a strong background in Scala or Java)
• Skilled in Flink Cluster, Kafka Cluster, Redis Cluster & Elastic Search Cluster.
• Skilled at CI/CD using automation tools such as Jenkins, Ansible script.
• Experience using and configuring operational tools such as Splunk, Humio, Prometheus & Grafana.
• Experienced at administering a code repo such as Github
• Minimum of 2-3 years’ experience in production CI pipelines, utilizing big data engineering techniques that enable statistical solutions to solve business problems
• Post graduate degree in Computer Science/ Engineering, Information Science or a related discipline with strong technical experiences highly desired
• Previous exposure to financial services, credit cards or merchant analytics is a plus, but not required
• Extensive experience with SQL and big data technologies (Hadoop, Python , Spark, Hive etc.) tools for large scale data processing, data transformation and machine learning pipelines
• Familiarity or experience with data mining and statistical modeling (e.g., regression modeling, clustering techniques, decision trees, etc.) is very helpful
• Strategic thinker and good business acumen to orient data engineering to the business needs of internal clients
• Demonstrated intellectual and analytical rigor, strong attention to detail, team oriented, energetic, collaborative, diplomatic, and flexible style

Additional Information

Visa has adopted a COVID-19 vaccination policy. As a condition of employment, all employees based in the country where this job is located are required to be fully vaccinated for COVID-19, unless a reasonable accommodation is approved or as otherwise required by law"
Full-time,NA,NA,AI/ ML Lead Architect,2023-01-08 13:31:03.495879 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=sMeLZAdihnkAAAAAAAAAAA%3D%3D&fpstate=tldetail,Adobe,"Bengaluru, Karnataka, India","Our Company

Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!

Digital Learning group at Adobe is looking for an expert in Machine Learning to deliver modern and innovative experiences to our customers across a set of products in Learning domain. You will lead all the processes from data collection, cleaning, and pre-processing, to training models and deploying them to... production. The ideal candidate will be passionate about AI/ML and stay up-to-date with the latest developments in the field.

What you’ll do
• Understanding business objectives and developing models that help to achieve them, along with metrics to track their progress
• We are looking for results-oriented machine learning engineer. The work spans modelling, data engineering, model optimization, large scale experimentation, and shipment of cutting edge technology
• Develop pipelines to monitor, extract, index and build & tune ML & NLP models
• Managing available resources such as hardware, data, and personnel so that deadlines are met
• Exploring and visualizing data to gain an understanding of it, then identifying differences in data distribution that could affect performance when deploying the model in the real world
• Verifying data quality, and/or ensuring it via data cleaning
• Supervising the data acquisition process if more data is needed
• Finding available datasets online that could be used for training
• Defining validation strategies
• Defining the pre-processing or feature engineering to be done on a given dataset
• Defining data augmentation pipelines
• Training models and tuning their hyperparameters
• Analysing the errors of the model and designing strategies to overcome them
• Deploying models to production. Converting the AI models into microservices and deploy them using dockers.
• Proficiency with a deep learning frameworks especially TensorFlow, Pytorch and Keras.
• Proficiency with distributed computational frameworks (YARN, Spark, Hadoop)
• Proficiency with Python and basic libraries for machine learning such as Scikit-learn, Pandas, SciPy, Gensim and Numpy
• Expertise in visualizing and manipulating big datasets
• Familiarity with Linux
• Working proficiency with SQL and relational databases, data warehouse.
• Experience with GPU/CUDA for computational efficiency.
• Good exposure in exploratory data analysis
• Ability to select hardware to run an ML model with the required latency
• Develop pipelines to monitor, extract, index and build & tune ML & NLP models

What you need to succeed
• 8+ years’ experience in the areas of machine learning which includes Deep learning, Natural Language Processing, Computer vision, Information retrieval, Data mining & Distributed systems and Recommender systems.
• A track record of delivery within several large-scale projects, demonstrating ownership of machine learning models and architecture solutions"
Full-time,NA,NA,Machine Learning Engineer,2023-01-08 13:31:04.076753 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=5n4_7r3tfS4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Apple,"Bengaluru, Karnataka, India","Summary
Posted: Dec 7, 2022

Role Number:200443173

Imagine what you could do here. At Apple, new ideas have a way of becoming phenomenal products, services, and customer experiences very quickly. Every single day, people do amazing things at Apple. Do you want to impact the future of Manufacturing here at Apple through cutting edge ML techniques? This position involves a wide variety of skills, innovation, and is a rare opportunity to be working on ground breaking, new applications of machine-learning, research and implementation. Ultimately, your work would have a huge impact on billions of users across the globe. You can help inspire change, by using your skills to influence globally recognized products' supply chain.

The goal of Apple's Manufacturing &Operations team is to take a vision of a product and turn it into a reality. Through the use of statistics, the scientific process, and machine learning, the team recommends and implements solutions to the most challenging problems... We’re looking for experienced machine learning professionals to help us revolutionize how we manufacture Apple’s amazing products. Put your experience to work in this highly visible role.

Key Qualifications

Key Qualifications
• 5+ years experience formulating complex business problems into actionable data solutions.
• 5+ years hands-on experience in building large scale ML systems to solve real problems.
• Strong communicator and experience with communicating complex ML outcomes to non-technical engineers.
• Intuitive understanding of machine learning algorithms, supervised and unsupervised modeling techniques and their performance characteristics.
• Experience working with large scale and real world datasets.
• Experience with machine learning tools and libraries such as TensorFlow, Scikit-learn, R, Spark, PyTorch.
• Experience with ML in manufacturing and operations spaces are pluses. In particular, working with extensive and messy manufacturing data set, as well as deploying production ready model to the factory.
• 7+ years experience in programming skills in Python or R.
• NICE TO HAVE
• Experience with Operations Research (OR) and linear & nonlinear constrained optimization.
• Work experience in machine data (sensors, downtime, machine states, etc) for IoT & predictive maintenance applications.
• Experience with manufacturing and supply chain ML use cases such as test optimization, cost reduction, and quality improvement.
• Experience with full-stack ML development (e.g., Flask, JavaScript) and productionalizing ML system using AWS.
• Experience with computer vision and deep learning in manufacturing.

Description

Description
Operations Advanced Analytics team is looking for creative and motivated hands on individual contributors who thrive in dynamic environment and enjoy working with multi-functional teams. As a member of our team, you will work on applied machine-learning algorithms to seek problems that focus on topics such as classification, regression, clustering, optimizations and other related algorithms to impact and optimize Apple’s supply chain and manufacturing processes. As a part of this role, you would work with the team to build end to end machine learning systems and modules, and deploy the models to our factories. You'll be collaborating with Software Engineers, Machine Learning Engineers, Operations, and Hardware Engineering teams across the company.

Education & Experience

Education & Experience
Master’s or PhD degree in Computer Science, Math, Statistics, Physics, Engineering or related level of experience required.

Additional Requirements

Additional Requirements
• Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants"
Full-time,2023-01-08,"US$45,618–US$150,000 a year",Machine Learning Engineer,2023-01-08 13:31:04.660301 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=zxehqaw5QMEAAAAAAAAAAA%3D%3D&fpstate=tldetail,Masters India IT Solutions,"Noida, Uttar Pradesh, India","Company DescriptionMasters India IT Solutions is a growing FinTech SaaS firm, serving over 1500+ enterprises. Masters India is one of the biggest GST Suvidha Providers (GSP) appointed by the Goods and Services Tax Network (GSTN) of Government of India since 2017. Our mission is to build intuitive software solutions for complex problems faced by businesses across the industries. We are fulfilling our mission by offering tax and financial automation products to enterprises.Masters India IT Solutions is a part of 44 year old Masters India group which is into Manufacturing, Healthcare, Hospitality and IT with an aggregate turnover of INR 1000+ Crores.Job DescriptionWe are looking for Machine Learning Engineers to build and implement Masters India’platform based on the latest open source technologies. Job responsibilities will becross-functional - ranging from ""clean"" coding to architectural changes to clientinteractions. Over a period of time you're expected to challenge the existing tech... stackand add your baby components to it. A person should be a team player, should have aneye for detail and problem solving skills.**Technical Skills**: Python, Tensorflow, Pytorch, Model Training/Testing **Primary Responsibilities**● Working on the awesome AI product for document information extraction.● Build the next-generation information extraction product powered by state-of-the-artAI and Deep Learning techniques.● Work with an international top-notch engineering team with full commitment onMachine Learning development.Qualifications● Passionate about search & AI technologies. Open to collaborating with colleagues &external contributors.● Good understanding about the mainstream deep learning models from multipledomains: computer vision, NLP, reinforcement learning, model optimization etc.● Hands-on experience on deep learning frameworks, e.g. Tensorflow, Pytorch, MXNet,BERT. Able to implement the latest DL model using existing API, open source librariesin a short time.● Hands-on experience with the Cloud-Native techniques. Good understanding aboutweb services and modern software technologies.● Maintained/contributed machine learning projects, familiar with the agile softwaredevelopment process, CICD workflow, ticket management, code-review, versioncontrol etc.● Skilled in the following programming languages: Python 3.● Good English skills especially for writing and reading documentationAdditional InformationWHY US ?You’ll be surrounded by passionate team members.Opportunity to experience startup culture.You’ll experience true collaboration.Your work has a visible impact.Opportunities for innovation"
Full-time,2023-01-08,NA,Principal Machine Learning Engineer,2023-01-08 13:31:05.240904 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=mxlouVFmWqAAAAAAAAAAAA%3D%3D&fpstate=tldetail,Informatica,"Bengaluru, Karnataka, India","Build Your Career at Informatica We're looking for a diverse group of collaborators who believe data has the power to improve society. Adventurous, work-from-anywhere minds who value solving some of the world's most challenging problems. Here, employees are encouraged to push their boldest ideas forward, united by a passion to create a world where data improves the quality of life for people and businesses everywhere. Principal Machine Learning Engineer We're looking for an Principal Machine Learning Engineer candidate with experience in ((list 3 areas of speciality or skills)), to join our team in Bangalore. You will report to Director, Development You will BS/MS in Computer Science with minimum 8 years of experience Experience in architecting & developing large enterprise scale distributed, high performance processing platforms (data scraping, extraction, cleaning, normalization, ground-truth creation) Experience in implementing and deploying AI/ML solutions. Experience with... container technologies like Docker/Kubernetes Very strong technical skills with the ability to evaluate key technical proposals and hire and mentor excellent engineers Experience through the entire platform development lifecycle, building platforms from the ground up, onboarding stakeholders on the platform as well as supporting successful adoption of products and customers on the platform. Excellent presentation skills, sharing technical decisions and discuss complex technical details with cross-functional teams, executives and external partners Working knowledge on technologies around persistence, search, graph and distributed technologies Familiar with Cloud infrastructure and big data frameworks (Spark)BS/MS in Computer Science with minimum 8 years of experience ((List the technology that we'll use in the role (eg. Java, AWS, Hadoop)) Your Role Responsibilities Here's What You'll Do ((List role and overall everyday responsibilities of the position, 5 bullet points max) ((List role and overall everyday responsibilities of the position, 5 bullet points max)) ((List role and overall everyday responsibilities of the position, 5 bullet points max)) ((List role and overall everyday responsibilities of the position, 5 bullet points max)) What We'd Like to See ((List Nice to Have skills and experience, 5 bullet points max)) ((List Nice to Have skills and experience, 5 bullet points max)) ((List Nice to Have skills and experience, 5 bullet points max)) ((List Nice to Have skills and experience, 5 bullet points max)) ((List Nice to Have skills and experience, 5 bullet points max)) Role Essentials ((List 2 to 3 required essential Skills for this role)) ((List 2 to 3 required essential Skills for this role)) ((List 2 to 3 required essential Skills for this role)) BA/BS or equivalent educational background, we will consider an equivalent combination of relevant education and experience Minimum 8+ years of relevant professional experience Perks & Benefits Comprehensive health, vision, and wellness benefits (Paid parental leave, adoption benefits, life insurance, disability insurance and 401k plan or international pension/retirement plans Flexible time-off policy and hybrid working practices Tuition reimbursement program to support your and personal growth Equity opportunities and an employee stock purchase program (ESPP) Comprehensive Mental Health and Employee Assistance Program (EAP) benefit We're guided by our values and we are passionate about building and delivering solutions that accelerate data innovations. At Informatica, we know diversity drives innovation. We are proud to be an dedicated to maintaining a work environment free from discrimination, one where all employees are treated with dignity. Informatica (NYSE: INFA), an Enterprise Cloud Data Management leader, empowers businesses to achieve the transformative power of data. We have pioneered a new category of software, the Informatica Intelligent Data Management Cloud (IDMC), powered by AI and a cloud-first, cloud-native, end-to-end data management platform that unifies data across any multi-cloud, hybrid system, empowering enterprises to modernize and improve their data strategies. Customers in more than 100 countries and 84 of the Fortune 100 rely on Informatica to guide data-led digital transformation. www.informatica.com. Connect with us on , , and . Informatica. Cloud First. Data Always"
Full-time,2023-01-08,NA,Machine Learning Engineer - SQL/Python,2023-01-08 13:31:05.825901 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=J0jkE3ToWZ8AAAAAAAAAAA%3D%3D&fpstate=tldetail,Gloify,India,"Job Description : - Work with our Founder and Head of Data Science to ideate, outline and build effective AI solutions based on GPT-3 and ChatGPT- Build comprehensive back-end solutions to support usability and data objectives.- Collaborate with Head of Product and Head of Engineering to implement high-impact, visually appealing, and responsive front-end applications.- Design and implement effective testing programs to ensure efficiency, usability, and accessibility.- Advanced education in computer science, physics, mathematics, statistics, engineering, or related fields- 3+ years of full-time work experience in data science and machine learning with an emphasis on NLP- Knowledge of Open AI and LLMs including fine tuning models- Experience working with models from deployment to evaluation- Great communication skills- Must be able to obtain security clearance- Cloud platform experience and knowledge of REST APIs is a plus- Tools: Python, SQL, PyTorch, Spark (ref: hirist.com)"
Full-time,NA,NA,"Snr. Machine Learning Engineer (Position located in Bengaluru, India)",2023-01-08 13:31:06.409358 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=6J_Gpv0DVQcAAAAAAAAAAA%3D%3D&fpstate=tldetail,KnowBe4,"Bengaluru, Karnataka, India","Please submit your resume in English.

This individual in this role is responsible for developing new and exciting products for KnowBe4’s customers, alongside other engineers in a fast-paced, agile development environment.

Responsibilities:
• Identify and implement appropriate algorithms and tools with extreme ownership to solve business problem using data and analytics
• Perform exploratory data analysis to identify and develop NLP features according to business requirements.
• Use ML/DL libraries and frameworks to apply in NLP tasks
• Build Recommendations Systems.
• Build Predictive Models.
• Design Visualization and Dashboards.
• Perform statistical analysis of results and refine models to make it enterprise production ready.
• Show an Innovative mindset, be a quick learner.
• Problem formulation based on abstract information.
• Comfortable working with engineers, PM, non-engineers and other team members.
• Talk to partners and internal engineering teams to understand... requirements, develop functional specifications, build and deploy to production.
• Work on complex data science and engineering problems and propose solutions.
• Develops software using the KnowBe4 Software Development Lifecycle and Agile Methodologies
• Provides technical contribution to projects

Requirements:
• Solid understanding of Machine Learning, Deep Learning, Statistics and Probability, Recommendation systems.
• Demonstrable knowledge of NLP techniques for text representation, semantic extraction, information retrieval, entity resolution, NER, knowledge extraction, data structures and modeling
• Understanding of text representation techniques like n-gram, bag of words, sentiment analysis.
• Experience on developing models and systems using supervised and unsupervised algorithms, various architectures of neural networks, time series forecasting, deep learning networks.
• Working knowledge of ML and DL frameworks like scikit-learn , TensorFlow, PyTorch, Keras etc, and other data science ecosystem libraries like pandas, numpy etc.
• Should have extensive experience with building ML/NLP/DL high-scale, high-impact models in Python or Java, together with developing data pipelines using AWS stack and other big data technology in enterprise grade production environments.
• Understanding of ML testing and data validation frameworks
• Prior experience in relational databases (such as SQL/MYSQL/POSTGRES ), NoSQL (such as ElasticSearch/MongoDB) with understanding of general concepts of DB.
• 3 years of experience in developing and deploying end-to-end AL/ML solutions in the AWS production environment.
• Experience with building and integrating REST based APIS needed to integrate data outcome.
• Understanding of fundamental cloud concepts around multi-tenancy, scaling out, serverless , authentication & authorization.

Additional Skills (Not Required):
• Experience in working with APIs in the cybersecurity industry, understanding basics of current security landscape (attack frameworks, security log processing, basic knowledge of AV/EDR/DLP/CASB etc.) is a huge plus.
• Experience with building apps and services on AWS platform using python, spark, elastic search is preferred"
Full-time,NA,NA,Machine Learning Engineer,2023-01-08 13:31:06.995489 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=_T90Yf3SLh4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Analytics,"Pune, Maharashtra, India","Department :- Analytics

Type :- Work from Office

Job Location:- Pune

Experience :- 0-1 years

Qualification :- BE/B. Tech CE/IT or M. Tech CE/IT/DataScience

Job Responsibilities :
• Primary:

Design and development of machine learning models for analysis of power train and vehicle dynamics data. Research in the fields of statistics, mathematics and automobile technology for the evolution of hybrid algorithms, which couple physics and machine learning. Use cases for said hybrid data models vary across vehicle health management, fuel pilferage tracking and driver behaviour profiling.
• Secondary:

Implementation of aforementioned models from a software development perspective. Working closely with data engineering and GUI teams for deployment, usability and performance management of algorithms. Interfacing with and enabling service teams with appropriate know-how to best address queries pertaining to data models.

Skills & Qualification:
• BE/B Tech CE/IT OR Mtech in... CE/IT/DataScience
• Certification in Machine learning, AI, Deep Learning, Statistics, Data Mining
• Languages: Python, R, Nodejs, Scala
• Databases: MySQL(RDBMS), MongoDB, Timescale, InfluxDB
• Tools and packages: Pandas, Matplotlib, Seaborn, Plotly, ggplot2, Bokeh, OpenCV, Numpy, Scipy, ScikitLearn, Statsmodels, TensorFlow
• Algorithms: Multi-Variable Regression, Density Clustering, Support Vector Machines, Bayesian Models, Decision Trees(XG Boosting, Random Forests), PCA
• Good communication & managerial skills"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 13:31:07.590640 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=plsAuRfrXN4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Calix,"Bengaluru, Karnataka, India","This position is based in Bangalore, India.

Calix is looking for a Machine Learning Engineer to join our team. As part of a high performing global team, the right candidate will play a significant role in building best of breed Data Science/Machine Learning solutions to implement innovative features for our customers (Broadband Service Providers) to deliver great experiences for their subscribers. We are looking for candidates who are passionate in implementing, deploying, and optimizing state of the art algorithms and models. The right candidate will also lead efforts to build efficient ML framework and components.

Responsibilities and Duties:
• Conducts advanced analytics leveraging predictive modeling, machine learning, simulation, optimization, and other techniques to intelligent features for Calix Cloud services.
• Develop scalable, efficient, automated systems for large scale data analyses, model development, model validation and model implementation.
• Develop efficient data... processing and feature engineering pipelines at production scale
• Integrate with upstream and downstream applications, data sources
• Select, implement, test and optimize models at training and inferencing time
• Work with scientist and product team to define, collect and monitor data/model metrics
• Monitor and maintain deployed models and pipelines in production
• Develop and extend ML frameworks to enhance ML development processes
• Collaborate with scientist and Ops to develop, deploy, monitor, and optimize ML pipelines
• Support ML pipeline in production and debug into issues
• Optimize ML pipelines and algorithms for better scalability, SLA and stability

Qualifications:
• 3+ years of data or ML focused software engineering experience.
• Solid foundation on data structure and algorithms.
• Proficiency in some of these languages: Python, Java, Scala, R, C/C++, SQL
• Solid experience working with ML frameworks like: scikit-learn, TensorFlow, Keras, PyTorch.
• Passionate in solving complex data problems, optimize ML algorithms to meet or exceed SLA.
• Experience in troubleshooting production issues on ML models and pipelines.
• Experience in building production, end-to-end scalable ML pipelines.
• Experience in processing large datasets with SQL/NoSQL options like Spark, Presto, S3.
• Experience using feature store to support multiple use cases.
• Clear understanding of data processing and storage challenges on distributed architecture.
• Prior experience shipping scalable data solutions in the cloud (AWS, Azure, GCP) and database technologies such as Snowflake, Redshift, SQL/NoSQL and or columnar databases.
• Good communication skills.
• BS degree in a related field.

Preferred Qualifications:
• Good exposure to statistical learning and computational linear algebra.
• Experience productizing machine learning pipelines on Kubernetes based platform.
• Experience with use cases in digital marketing, predictive maintenance and NLP techniques.

Location:
• Bangalore, India"
Full-time,2023-01-08,NA,Data Scientist - Machine Learning,2023-01-08 13:31:08.174793 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=I5n3At2BUZAAAAAAAAAAAA%3D%3D&fpstate=tldetail,Arise overseas,India,"Role : DATA Scientist

Type : Full Time

Job description :

- 1+ years of experience on Data science projects.

- Exp querying databases and using statistical computer languages: R, Python, SLQ, etc for data analysis and experience in ML driven products.

- Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis.

- Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modelling, clustering, decision trees, neural networks.

- Exp in Data science frameworks Jupyter notebook, AWS Sagemaker etc.

- Exp in visualizing/presenting data for stakeholders using: AWS Quicksight, Tableau, Periscope, Business Objects, D3, ggplot.

- Coding knowledge and experience with several languages: C, C, Java, JavaScript, NodeJS.

- Data and automation technology such as Python.

- 1+ years of experience in building production grade machine... learning solutions end to end.

- AI specific tools such as TensorFlow, Pytorch, CNTK, Caffee, etc)

- Big Data (Databricks, Kubernetes, Azure data lake/data factory, etc).

- Passion for new technologies, learning and adapting quickly, end user quality and customer satisfaction.

- Excellent coding and debugging skills with deep understanding of ML algorithms and data science problems.

- Comprehensive experience with predictive and prescriptive modelling / machine learning.

- Understand stakeholder needs and educate partners on the formulation of research questions and methodologies.

- Should be flexible to learn new technologies and contribute on fast passed POCs and MVPs.

- Should have passion to explore and learn new technologies with minimal guidance.
(ref:hirist.com"
Full-time,NA,NA,Chief Technology Officer - Artificial Intelligence/Machine Learning,2023-01-08 13:31:08.737271 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=iD_sHtZeO3UAAAAAAAAAAA%3D%3D&fpstate=tldetail,Executive Selection India,"New Delhi, Delhi, India","1. Minimum 5 years of experience; should have handled Engineering Manager / Head role for 2 years.

2. Should have completed B.Tech / B.E. from Tier-1 institute.

3. Should have experience working with Start-Ups developing products and enhancing the features

4. Build the architecture and tech stack with strong experience in ML & AI

5. Will work and engage closely with the Founders to build the vision, architecture, and technology for our Proptech Startup

6. Responsible for full stack of development, data, and analytics

7. Providing technical direction & guidance to the development team

8. Helping them in building the team, setting up the KRAs, policies & processes

9. Help develop Technology Architecture that improves key product parameters and is robust for further scale-up

10. Design and implement changes to the product to improve the overall UI / UX

11. Developing a solid understanding of the customer segment and aligning the team accordingly

12. Hands-on Coding experience... in multiple programming languages

13. Good knowledge of Frameworks, Platforms, and CMS systems

14. Expert technical architect has implemented micro-service-based architecture and understands best practices to optimize performance

15. Highly motivated & loves to own his / her work

16. Creative self-starter who is comfortable with both taking initiative and working in teams

17. Must have excellent interpersonal and communication skills

18. Understanding of budgets and business-planning

ref : hirist.com"
Full-time,2023-01-08,NA,Deep Learning Engineer,2023-01-08 13:31:09.842496 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=xvugXAdk_1EAAAAAAAAAAA%3D%3D&fpstate=tldetail,Valeo Engine and Electrical Systems India Pvt Ltd,"Chennai, Tamil Nadu, India","As a computer vision deep learning engineer, you will be responsible for the development of state of the art solutionsenabling the next generation of Automated Driving Assistance Systems. Examples of such solutions include: Deep learningbased semantic segmentation, object detection, height & depth estimation, lane detection, park slot detection, objectclassification & scene understanding, motion segmentation and fusion of multiple sensors. You will be expected to remainabreast of technological developments support Valeo, DVS in maintaining and enforcing its position as world leader in thefield of automotive vision applications.Responsibilities Research, develop, benchmark, and document state of the art deep learning solutions for autonomous driving &parking perception applications. Perform research into new technology, ideas, and approaches in the deep learning domain. Support Intellectual Property activities and generate Invention Disclosure Memos to facilitate patent applications... Contribute to design reviews across algorithm teams. Come up with ideas for next generation algorithms and new business opportunities Develop algorithms with a view to implementing Hardware Accelerators Represent Valeo, DVS at various Industry Working Groups and at Conferences where directed Support the design and implementation of in-company training sessions in your area of expertise Develop and maintain relationships with university counterparts Transforming data science prototypes and applying appropriate ML algorithms and tools Identify and suggest / implement improvements within the current processes used in algorithm development Solving complex problems with multi-layered data sets, as well as optimizing existing machine learning librariesand frameworks Developing ML algorithms to analyse huge volumes of historical data to make predictions Running tests, performing statistical analysis, and interpreting test resultsRequired Skills /Experience BE / B-Tech degree or ME / MS degree or PhD in Physics, Electronic Engineering, Software Engineering withminimum 3 years experience in Deep Learning Industry experience in applied research in the field of deep learning and computer vision Exposure to state of the art technologies in Deep learning (e.g. GANs, LSTM, Bayesian Machine Learning, Experience in Deep Learning in one of the following: object detection, segmentation, tracking, pose estimation,action recognition, differentiable rendering Expert in Python programming and good understanding of deep learning frameworks and workflow Experience in working with large data sets and developing infrastructure pipelines Strong fundamentals in 3D geometry Strong knowledge of camera parameters and colour models, High level of innovation and motivation Extensive knowledge of ML frameworks, libraries, data structures, data modelling, and software architecture In-depth knowledge of mathematics, statistics, and algorithms Superb analytical and problem-solving abilities Good communication and collaboration skillsDesired Attributes Specialisation in Machine Learning preferred. Applied Deep Learning work experience preferred. Academic publications in relevant field Experience with parallel programming in CUDA, or OpenCL Algorithm development experience in robotics, ultrasonics, RADAR, LIDAR, camera systems, sensor fusion orcomputer vision Experience with PC-based simulation tools Knowledge of UML design tools Experience developing software for embedded platforms. Experience with version control software Experience developing algorithms for autonomous and/or real-time systems. Experience with imaging or optics systems. Automotive industry experience"
