Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,2023-01-08,NA,"Asset Management - Python Machine Learning Engineer, Lead software engineer - VP",2023-01-08 16:56:07.765115 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=42y-t4Yu36IAAAAAAAAAAA%3D%3D&fpstate=tldetail,"JPMorgan Chase Bank, N.A.",Hong Kong,"Key responsibilities include:
• building and operating highly sophisticated end-to-end data and Machine Learning pipelines
• designing production APIs, data delivery processes
• integrating unstructured and timeseries data into production pipelines
• collaborating with DevOps engineers to plan and deploy data storage and processing systems, especially for text, timeseries or financial data

Requirements:
• Strong software Engineering experience
• Experience building and operating pipelines for processing and ML inference for text, timeseries or financial data
• Experience architecting, developing, and operating within AWS
• Proficiency in Python programming
• History of successfully collaborating with internal stakeholders and clarifying requirements
• Proven ability to iterate quickly
• (preferred) Experience working with Kubernetes, Airflow (or similar schedulers) and Machine Learning frameworks
• (preferred) Knowledge of Machine Learning algorithms such as common Deep Learning... based Natural Language Processing (NLP) and Unsupervised Clustering
• (preferred) Experience working with ElasticSearch

J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.

Medical authorities agree that being vaccinated is the best way to protect yourself, loved ones, colleagues and communities from COVID-19. To protect the health and safety of our employees, in line with the Hong Kong Monetary Authority and Securities and Futures Commission guidance, only vaccinated employees are able to enter our offices. In light of this, in order for the successful candidate to be able to enter the office, they must be either fully vaccinated against COVID-19 (as defined by the Hong Kong Department of Health at the time of commencing employment) or be certified by a medical practitioner as being medically ineligible to be fully vaccinated"
Full-time,NA,US$24K–US$60K a year,Engineer (Machine learning - Vision) (Ref CLR2022-007),2023-01-08 16:56:08.351110 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=2E_8rhd9tQUAAAAAAAAAAA%3D%3D&fpstate=tldetail,TR at CUHK Company,Hong Kong,"Hong Kong Centre for Logistics Robotics Limited

We are Hong Kong Centre for Logistics Robotics Limited and our research focus is the development and applications of robotics and AI technologies in the logistics industry. Our centre located in Hong Kong Science Park.

We are looking for Engineer/ Postdoctoral Fellow (Machine learning - Vision)

We rely on you to:
• Develop machine-learning software for industrial vision applications
• Research state-of-the-art machine-vision algorithms
• Analyze and optimize existing vision algorithms
• Provide technical support to the engaged customers

We are looking for you who:
• Have Bachelor‘s degree or above in Mathematics, Computer Science or related disciplines (for Assistant Engineer); OR a Master’s degree in the abovementioned discipline (for Engineer); OR a PhD Degree in the abovementioned discipline (for Postdoctoral Fellow)
• Are proficient in C++, Python, Tensorflow/Pytorch, and Linux
• Experience in GPU acceleration is a plus
• Able to... collaborate with colleagues and build complex systems.

We offer:
• 14 days annual leaves
• Medical insurance
• Friendly working environment and working culture
We are an equal opportunity employer and prohibits discrimination and harassment of any kind. We are committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment.

In the meantime, we would like to invite you to visit our career pages on LinkedIn.

TR at CUHK Company focuses on Health Care Information Technology, Technology, and Researchers. Their company has offices in Hong Kong. They have a mid-size team that's between 51-200 employees.

You can view their website at http://www.trcuhk.hk"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 16:56:08.933353 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=DafHzHzx48YAAAAAAAAAAA%3D%3D&fpstate=tldetail,Modo Company Limited,Hong Kong,"Job Duties
• Conduct research and literature reviews for the projects
• Develop ML/DL models to meet the project requirements, including testing and documentation
• Work with the engineering team to implement the solutions in a production environment
• Prepare presentation materials for progress reports and research results for internal and external meetings

Requirements
• Bachelor's Degree in Computer Science, Data Science, Mathematics, Information Systems, or related area
• Knowledge of some or all of Python, SQL, R, or equivalents, including commonly used packages
• Knowledge of statistical and predictive modeling techniques
• Strong English language communication skills, and ideally Cantonese or Mandarin skills
• Strong analytical and problem-solving skills
• A drive to learn and master new technologies and techniques

工作類型: 全職

薪酬: $15,000.00至$18,000.00(每月)

工作時間:
• 星期一至星期五"
Full-time,2023-01-08,NA,Machine Learning Development in Multimedia Applications - Senior Engineer ...,2023-01-08 16:56:10.097947 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=pZuLLYotwfkAAAAAAAAAAA%3D%3D&fpstate=tldetail,ASTRI,Hong Kong,"Company Description: The Hong Kong Applied Science and Technology Research Institute (ASTRI) was founded by the Government of the Hong Kong Special Administrative Region in 2000 with the mission of enhancing Hong Kong’s competitiveness through applied research. ASTRI’s core R&D competence in various areas is grouped under five Technology Divisions: AI and Big Data Analytics; Communications; Cybersecurity, Cryptography and Trusted Technologies; Integrated Circuits and Systems; and IoT and Sensors. It is applied across five core areas which are Smart City, Financial Technologies, Intelligent Manufacturing, Digital Health, and Application Specific Integrated Circuits.
Over the years, ASTRI has nurtured a pool of research, I&T talents and received numerous international awards for its pioneering innovations as well as outstanding business and community contributions. To date, ASTRI has transferred over 800 technologies to the industries and been granted more than 900 patents in the... Mainland, the US, and other countries.
To support our constant endeavour to position Hong Kong as a world-class smart city and an international hub of innovation and technology, we are seeking qualified professionals to fill the following position(s):

Job Description:

Reference #: CEO/TAIT/03

Openings: 2

Job Responsibilities
• Software development and algorithms implementation using C++, C# or Python.
• Prepare complete testing plans for the deliverables and develop testing platforms
• Execute various regular tests according to testing plans
• Work independently, and closely collaborate with other developers in developing software solutions.

Requirements
• Ph.D. holder or Master’s degree in Computer Science, Electronic Engineering, Information Engineering, Mathematics or relevant disciplines with a minimum of 3 years of related experience
• Proficiency in one or more of the following technologies: C++/C#/Python
• Development experience in image processing and computer vision is a plus
• Familiar with algorithm development with C/C++ on Windows and Linux platform is a plus
• Experience with engineering tools such as source code control systems (e.g., Git) is a plus
• Strong self-motivation and work independently; Strong communication skills and ability to communicate effectively
• Fluent in English, good written and oral communications skills
• Strong team spirit and interpersonal skills
• Live ASTRI values

Application

The appointment will be on renewable contract terms with a competitive salary and performance-linked variable pay. Fringe benefits include paid leave, medical and dental benefits, insurance coverage and contribution to MPF. The incumbent will normally work a five-day week.

Interested candidates, please send an application (quoting Ref. No.) with a detailed resume, current and expected salary to Talent Acquisition by clicking ""APPLY NOW"". The resume should not include any sensitive personal information such as HKID or passport number, photo, etc.

Position offer is subject to the applicant’s experience and academic qualification. The application will be open until the position is filled. Only short-listed candidates will be notified. ASTRI reserves the right not to fill the position.

ASTRI is an Equal Opportunities Employer. Personal data provided by job applicants will be used exclusively for recruitment only. For details, please refer to Privacy - ASTRI - Hong Kong Applied Science and Technology Research Institute Company Limited, in particular section 9"
Full-time,NA,NA,Assistant Data Science Manager,2023-01-08 16:56:10.691348 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=2AzmxF_FPDEAAAAAAAAAAA%3D%3D&fpstate=tldetail,AXA Group,Hong Kong,"Opportunities:

- Join the Data Science team in one of the largest insurance companies in the world

- You will collaborate with different business units to leverage the data we have in AXA and create high quality Data Science solutions which will have significant impacts to the company

- Your technical data expertise will help on model advising and you will have great flexibility on implementing Data Science solution to various business problems

- You will consistently engage with Head / C-level stakeholders directly on your innovative idea & Data Science solutions

- Flexible working pattern, e.g. 2-day work from home per week

Responsibilities:

- Collaborate closely with different business units and communicate with them & other stakeholders about data concepts and projects with clarity

- Develop advanced Data Science solutions by leveraging machine learning & deep learning techniques

- Take charge of end-to-end AI project development

- Drive improved business decision by... leveraging different Data Science applications, e.g. predictive up/cross-sell modeling, predictive underwriting, customer and agent insights, document recognition, etc.

- Develop & maintain various performance dashboards

- Leverage and interact on regular basis with Group and Regional Data Science community to get the best practices on boarded for AXA HK

Your Profile

Qualification:

- Master’s degree in Computer Science, Statistics, Actuarial, Mathematics, Physics, or similar subject

- Strong communication skill, willing to collaborate with different parties

- Deep understanding of Machine Learning concepts and algorithms (e.g. predictive modeling, clustering, Computer Vision, NLP, etc)

- Strong programming skills: Python (must), SQL (must), R

- 3+ years’ experience as data scientist/engineer or 5+ years’ experience as data analyst

- Experience in leading Data Science projects and building machine learning models

- Experience in insurance or financial services industry is a plus.

- Familiar with the visualization tools, e.g. Power BI, Tableau

- Experience in any cloud platform is a plus, e.g. Azure

- Well-organized, problem solver & fast learner

- Good team player

- Good command of business English, both in written and spoken form

About AXA

We always start with our customers

As one of the largest global insurers, our purpose is to act for human progress by protecting what matters.

Protection has always been at the core of our business, helping individuals, businesses and societies to thrive. And AXA has always been a leader, an innovator, an entrepreneurial company, fostering progress in all its dimensions. Our purpose also links back to the Group's roots. From the outset, AXA has been committed to acting as a force for collective good. From solidarity-based actions with AXA Hearts In Action to work on prevention issues with the AXA Research Fund and the fight against climate change, AXA has always been attentive to its social environment and embraced its responsibility as an insurer: responsibility for taking action upstream in order to better understand risks, with one goal in mind: to ensure better protection.

About the Entity

ABOUT AXA HONG KONG AND MACAU

AXA Hong Kong and Macau is a member of the AXA Group, a leading global insurer with presence in 54 markets and serving 105 million customers worldwide.

As one of the most diversified insurers offering integrated solutions across Life, Health and General Insurance, our goal is to be the insurance and holistic wellness partner to the individuals, businesses and community we serve.

At the core of our service commitment is continuous product innovation and customer experience enrichment, which is achieved through actively listening to our customers and leveraging technology and digital transformation.

We embrace our responsibility to be a force for good to create shared value for our community. We are proud to be the first insurer in Hong Kong and Macau to address the important need of mental health through different products and services. For example, the Mind Charger function on our holistic wellness platform “AXA BetterMe”, which is available via our mobile app Emma by AXA, is open to not just our customers, but the community at large. We will continue to foster social progress through our product offerings and community investment to support the sustainable development of Hong Kong and Macau.

AXA is an equal opportunity employer. We are committed to promoting Diversity and Inclusion (D&I) by creating a work environment where all employees are treated with dignity, respect, and where individual differences are valued. We welcome and treasure diverse profiles to join our big family, and to build an inclusive culture together which allows everyone to maximise their personal potential.

What We Offer

We offer excellent career prospects and attractive remuneration package to the right candidates"
Full-time,2023-01-08,HK$30K–HK$45K a month,Machine Learning Specialist ($30-45K) (Ref011),2023-01-08 16:56:11.260505 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=0tamhlaLKaMAAAAAAAAAAA%3D%3D&fpstate=tldetail,Triangle Recruitment,Hong Kong,"Responsibilities
• Develop web sites, and server program using Java to implement ML solutions
• Research and Development of Machine Learning solutions
• Perform data management and analytics tasks in data warehouse
• Responsible for system design, development, testing, implementation, enhancement and maintenance under cloud and in-house environment

Requirements
• Degree in Data Science and Analytics, Applied Data Science, Computer Science, Statistics, or equivalent
• Programming knowledge in Java, Python, HTML and JavaScript
• Knowledge in Spring, Hibernate, and Data Warehouse Management System will be an advantage
• Knowledge in Chinese Natural Language Processing is a plus
• Able to meet tight deadlines and work under pressure
• Strong analytic and communication skills

If this is the role for you, please apply by sending your resume (in MS WORD format) with your expected salary to us via our company

email : i n f o @ t r i a n g l e r e c r u i t . c o m or click ""A P P L Y N O... W"" !
• **Due to the volume of applicants, only shortlisted candidates will be contacted.***

The information provided by applicants will be used for employment related purpose only. All applications will be treated in strict confidence and used exclusively for recruitment purposes

We are a Hong Kong based recruitment professional company that connects companies and candidates to their success. Triangle Recruitment is talented with over 30 years of recruitment experience combined in our team and is no doubt one of the most experienced in the local market.

Our Believe

Our core value holds with our passion. Our passion comes from becoming your partner, your friend, someone who understands your needs and wants. Our drive comes from the success we bring you, the feeling that we are worthwhile. We believe that services drives connections and that is what we are good at, we avoid time-wasting, misunderstandings and confusions.

For more information on our Recruitment Services, please visit http://www.trianglerecruit.com

We are constantly looking for talent to join in our company! Feel free to email us at i n f o @ t r i a n g l e r e c r u i t . c o m and keep yourself updated with market information!

_______________________________________________________________________________________________________________________________________

## More Job Information

Salary
• 30 000 - 45 000 / month

Industry
• Financial Services

Location
• Quarry Bay

Experience
• 3 years - 5 years

Education
• Degree"
Full-time,2023-01-08,NA,*** Java or Python Developer – High Frequency Trading – Low Latency Trading...,2023-01-08 16:56:11.832596 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=Uj6vv6Xy--8AAAAAAAAAAA%3D%3D&fpstate=tldetail,BAH Partners,Hong Kong,"*** Java or Python Developer – High Frequency Trading – Low Latency Trading Systems – Zero GC Java Collection – Agile – Greenfield Development – Machine Learning ***

My client is a Tier 1 High Frequency Trading firm with offices across Asia, United Kingdom and North America. They are now looking to add several technologists to their very profitable trading team to contribute towards their new projects and expansion.

The Role:
• Work with tier 1 technologists on the development of their ultra-low latency trading system (sub 100 microseconds)
• Utilize cutting edge technology to work on greenfield projects from scratch
• Work with quantitative researchers, traders to develop new products and features
• Expand into new Exotic Risk Algos domain, offering “exotic” algo strategies via a new suite of platforms, systems, and applications

Requirements:
• BSc in Computer Science, Mathematics, or any other similar field
• Minimum of 2+ years working in a core development role (any industry)
•... Experience with Java or Python
• Prior experience with Kotlin, Kafka, GC collection is a bonus
• Familiar with working in an agile methodology

Incentives:
• This is a great opportunity to work with Tier 1 technologists in a highly technical environment
• Consistently use new technology and work on challenging problems daily
• Competitive compensation structure with bonuses tied to the PnL
• Causal dress down environment

If you would like to apply for this opening or discuss any other positions within banking and finance technology in Asia, please send an email to praveen.sabnani@bahpartners.com or +852 6905 0581.

For more roles, please visit our website: http://bahpartners.com/live-roles"
Internship,NA,NA,Machine Learning / NLP Intern,2023-01-08 16:56:12.419196 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=zw4QgKt2pf4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Lamplight Analytics,"Kennedy Town, Hong Kong","The successful Intern will work on on-going research on Natural Language Processing (NLP), Machine Learning, statistical modeling, machine translation, automata, and other areas. Java Programming skills are required, prior experience in NLP is not. This is a unique opportunity for the right person to learn a new skillset by working with an experienced team of developers to apply theoretical knowledge in a business environment.

Learning Opportunities

• Docker
• RabbitMQ
• 0mq
• NodeJS
• MongoDB
• Natural Language Processing (NLP)
• Big data
• Data visualization.

Company:

Lamplight Analytics

Qualifications:

N/A

Specific requirements:

Paid internship. 3 months minimum. Permanent contract possible for graduating students.

Tagged as: Big Data, Data Visualization, Hong Kong, Industry, Machine Learning, Machine Translation"
Full-time,NA,NA,Machine Learning Engineer,2023-01-08 16:56:12.991332 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=GAd29EWt4RUAAAAAAAAAAA%3D%3D&fpstate=tldetail,Banki (iPYGG),Hong Kong,"Banki is an award-winning AI-based money management app that manages over 250 banks' financial accounts & Web3 portfolios. It enables clients to monitor & manage all web2 & web3 assets, and liabilities at a glance. Users will be advised by Robo for enhancing their financial portfolio in web2 & web3."
Full-time,2023-01-08,NA,"Market Data Specialist, Feeds",2023-01-08 16:56:13.568581 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=FG7_RKZe1NUAAAAAAAAAAA%3D%3D&fpstate=tldetail,Jane Street,Hong Kong,"About the Position We're looking for a Market Data Specialist to join our Market Data Operations team. This team ensures the smooth operation of our market data feed infrastructure, which processes and delivers terabytes of data to thousands of business-critical clients each day. Market Data Operations is embedded with the Software Engineering team that's building Jane Street's feed infrastructure. Responsibilities include: Infrastructure maintenance. You'll work with various technology groups to ensure our software and hardware is up-to-date and healthy Live issue investigation and resolution Improving our infrastructure. You'll contribute to our debugging tools, rollout automation, configuration management, monitoring systems, and beyond Exchange and vendor coordination. To help us integrate new data sources, and ensure the quality of existing data, you'll need to coordinate with exchanges and third-party vendors, Jane Street's traders, and other internal technology teams About You... Strong analytical and troubleshooting skills Excellent written and interpersonal communication skills Experience with market data feed technologies (direct exchange feeds and vendor solutions) preferred Fluency with the Linux command line Programming experience in any language Basic understanding of network protocols Fluency in English required and ability to speak Japanese, Mandarin or Korean is a plus"
Full-time,2023-01-08,NA,"Vice President / Assistant Vice President, Big Data Analytics & Machine Learning",2023-01-08 16:56:14.141997 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=cdDO_ZOdwsYAAAAAAAAAAA%3D%3D&fpstate=tldetail,China Construction Bank (Asia) Corporation Limited,Hong Kong,"China Construction Bank (Asia) Corporation Limited (“CCB (Asia)”) is the comprehensive and integrated commercial banking platform of China Construction Bank Corporation (“CCB”) in Hong Kong. CCB (Asia) offers a wide array of banking products and services to customers, including consumer banking services, commercial banking services, corporate banking services, private banking services, treasury business and cross-border financial services, etc.

We’re inviting high caliber professionals to share our vision and mark our success together.

Responsibilities:

Explore the availability, access and transformation/ use of unstructured data (browsing data, voice, email, picture, videos) for analytics and customer contact purpose

Hands-on develop advanced analytics/ Machine Learning-based solutions to uplift effectiveness of analytics, modelling and customer contact riding on (i) supervised/ unsupervised Machine Learning techniques (ii) unstructured data e.g. digital footprint

Study and... develop the business implementation of speech and text analytics

Integrate customer external and internal data, structured and unstructured

Develop close-loop learning path and ensure insights and learnings are carried out for continuous customer interactions

As the Subject Matter Expert, trainer and advocate to uplift the machine learning skillset and culture of existing analysts pool

Requirements:

Bachelor’s / Master's degree in Computer Science, Data and Information Management or a related discipline

A data scientist with minimum 8 years of hands-on experience in developing and executing large scale analytics deliverables/ projects in the Financial Services Industry

Deep experience in applying artificial intelligence and machine learning techniques/algorithms, infused with industry knowledge, to enhance business strategies

Strong in transforming analytical concepts and developments into business strategies and applications for the uplift of business value

Ability to build strong stakeholders’ relationships through thorough understanding of business requirements and the ability to analyse issues to find effective solutions

Solid experience in training analysts on machine learning techniques

Effective presentation, communication and interpersonal skills

Great sense of ownership and servicing mindset to ensure efficient and effective customer service processes

Proficiency in English and Chinese (both Cantonese and Mandarin)

Candidate with less experience will be considered for the AVP position

Please specify your current and expected package in your application for reference.

Applicants who are not contacted within 8 weeks may consider their applications unsuccessful and their personal data will be retained by the bank for a period up to two years.

All information provided by applicants will be used for recruitment purposes only and will be used strictly in accordance with the bank’s personal data policies, a copy of which will be provided upon request.

Full-time,Permanent"
Full-time,NA,NA,Computer Vision ML Engineer​,2023-01-08 16:56:14.715435 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=Il9NTc3pFDkAAAAAAAAAAA%3D%3D&fpstate=tldetail,Delvify,Hong Kong (+1 other),"Get Started

Computer Vision ML Engineer

Overview

Reporting to the Head of Engineering, you will work closely with our engineers and the product manager to create state of the art models to power our solutions.

What you will be working on
• Data pre-processing.
• Noise removal from text data, grammatical checking on data etc using regular expression.
• Text data analysis from dataset and e-commerce catalog.
• Train a language model.
• Prepare the reporting of data analysed in visual form.
• Opportunity to grow and scale a team

What we are looking for:
• Excellent understanding of multiple languages, its usage and regional conventions.
• Deep understanding to find nuance in language
• Experience using one of the framework - Tensorflow, Keras, pytorch etc
• Experiences with computer vision project using image classification, object detection, image segmentation and image mask
• Deep understanding of machine learning model hosting for inference and model optimization
• Extensive... coding skills in Python, Java or C++
• Ability to adapt to a changing environment quickly and easily
• Ability to work in a fast-paced start up environment

Company Benefits
• Share scheme
• Company pension
• Office snacks
• Beer and Ping Pong

Application Process
• Phone interview
• Face to face meeting with Manager
• Team interview
• CEO meeting

About Delvify

Delvify is a pioneer in natively built AI tools. Headquartered in Hong Kong with a research development hub in Singapore. We have over 30 years of management experiment with state-of-the-art computer vision, natural language processing, audio speech recognition, eCommerce and Programmatic Advertising.

Delvify embraces diversity and equal opportunity for everyone. We provide a safe and inclusive work environment. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills.

View other roles"
Full-time,2023-01-08,NA,*** Python Quantitative Developer - Top Tier Hedge Fund - Full Stack ...,2023-01-08 16:56:15.287462 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=XsNNUAjDogQAAAAAAAAAAA%3D%3D&fpstate=tldetail,BAH Partners,Hong Kong,"Responsibilities:
• Develop, test and support full stack IT systems features by following best practices throughout the project lifecycle to meet customer needs
• Collaborate with traders, portfolio managers and stakeholders by developing GUIs, tools and APIs focusing on Quantitative trading
• Improve quality and performance of the application and autonomy of the workflow by owning and driving technical excellence
• Increase robustness of the platform environment by providing maintenance and support

Qualifications:
• Excellent communication and interpersonal skills, ability to clearly articulate and communicate at all levels in the organization
• Ability to work in dynamic environment, quickly adapting to changing priorities while maintaining a strong sense of urgency
• Strong programming skills in Python with full stack IT infrastructure experience
• Knowledge of database architecture, SQL, AWS, Git, Network protocols, one of C++/Java/C# a plus

Sell:
• An opportunity to grow and... pick up new skillsets and technologies with a close knit team environment
• Market leading benefits and strong compensation packages
• Dental, vision, health and life insurance coverage
• Flexible work environment and unique office space

Contact information

If you are interested in this position or would like to explore other opportunities within enterprise information technology, please send your detailed resume to Daniel Chung at Daniel.chung@bahpartners.com or call +852 9092 4911 for a confidential discussion.

BAH Partners is a top supplier of the best finance technology talent for most of Hong Kong's top-tier financial institutions.

For more opportunities, please visit our website at http://bahpartners.com/live-roles or look at our other jobs listed here at http://www.efinancialcareers.hk/jobs-BAH_Partners.br00000340
information_technology"
Full-time,NA,NA,"Senior Consultant, Machine Learning Engineer, Technology Consulting",2023-01-08 16:56:16.403928 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Hong+Kong&ibp=htl;jobs&sa=X&ved=2ahUKEwjaxZmalrn8AhVVIzQIHdveA_QQutcGKAF6BAgUEAY#htivrt=jobs&htidocid=JMw7fo3qPIIAAAAAAAAAAA%3D%3D&fpstate=tldetail,KPMG China,Hong Kong,"KPMG China provides multidisciplinary services from audit and tax to advisory, with a strong focus on serving our clients’ needs and their industries. Not only do we have an overriding commitment to provide the highest quality services for our clients, but we also strive to become a responsible corporate citizen that has a positive impact on our environment and community. At KPMG, you’ll translate insights into action and reveal opportunities for all—our teams, our clients and our world.

Service Line Overview

In KPMG's Management Consulting practice, we do not limit ourselves to either strategy or implementation. Instead, we deliver both. Our team in Hong Kong is in the fastest growing area and represents a young and enthusiastic team that always pushes itself to succeed. Since our creation, we have developed in-depth knowledge of an incredibly broad spread of sectors and services. We work with top tier clients across banking, insurance, asset management, real estate, retail, and... public sectors in digital transformation to advance operations, drive technology enablement and integrate emerging technologies.

It is an exciting time to join us as we embark on a new phase of our growth journey. We are seeking exceptional Senior Consultant level candidates who have a passion in technology and digitalisation from consulting and relevant backgrounds to support our clients in taking bold actions, bringing them the right insights, tools, and solutions to help them build a future-ready business.

Key Responsibilities

You will work alongside other consultants on a variety of digital, technology, and digital transformation topics. Every project is different, but you can expect to:
• Transforming data and analytical products and operational requirements into solutions
• Design, develop, and deploy the data and analytics pipelines
• Adherence to the departmental technical principles and challenging them where appropriate
• Development of a close working relationship with stakeholders of varying levels of seniority across multiple business functions within Management Consulting and Risk Consulting Service Group

Who You Will Work With

You will join the Digital Enablement team under the Management Consulting practice. You will become a key member of a team that helps clients' IT management create a forward-looking perspective that uses IT to enhance business value, and helps improve the efficiency of IT services, to support businesses’ stable, long-term development.

As a team, we are a group of bright individuals who are passionate about having fun both inside and outside of work.

Experience & Background
• Bachelor's degree in Computer Science, Mathematics, Information Technology or a related discipline; Master’s degree is a plus
• Extensive experience of data technologies, including relational, dimensional, NoSQL data platforms plus metadata and data transformation tools
• Experience of machine learning and open source technologies, such as Apache Hadoop, Spark, Airflow, Python, R, TensorFlow, Airflow, Git and Jenkins
• Experience of automation, CI/CD, monitoring and logging platforms and solutions, especially cloud and open source
• Experience building cloud native solutions, such as data lakes and enterprise big data and analytics platforms, in particular using GCP
• Working knowledge of agile methodology is preferred
• Self-motivated and able to work under pressure and on a tight timeline
• Excellent verbal, written, and presentation skills in English and Chinese

About KPMG

At KPMG China, we are committed to being an equal opportunity employer, with zero tolerance for any form of discrimination against any persons. It is important for us to create an inclusive, diverse and agile workplace for our people to develop and thrive at both a personal and professional level.

We strive to make ESG (environmental, social and governance) a watermark running through our organisation; from empowering our people to become agents of positive change, to providing better solutions and services to our clients. To lead by example, we launched Our Impact Plan (OIP) which includes our ESG commitments and progress across four key pillars – Planet, People, Prosperity and Governance.

We encourage you to come as you are, and we welcome all qualified candidates to apply, and hope you unlock opportunities with us. Visit KPMG China website for more company information.

Please note that all information in this form has been voluntarily supplied and will be used by KPMG for selection purposed only"
